movie2actor_id,movie_id,actor_id,cast_num
126327,2438279,439158,3
126328,2438279,538592,3
126329,2438279,1016956,3
126330,2438279,1032370,3
126331,2438279,1043535,3
126332,2438279,1139773,3
126333,2438279,1637505,3
126334,2438279,1833048,3
126335,2438279,2021259,3
126336,2438279,2085953,3
126337,2438279,2179705,3
126338,2438279,2236999,3
126339,2438279,2553445,3
126340,2438279,2662486,3
126341,2438279,2684969,3
126342,2438541,960430,3
126343,2438568,9492,3
126344,2438568,22339,3
126345,2438568,394960,3
126346,2438568,835387,3
126347,2438568,1066067,3
126348,2438568,1089337,3
126349,2438568,1693566,3
126350,2438765,237749,3
126351,2438765,579809,3
126352,2438765,718246,3
126353,2438765,808772,3
126354,2438765,1339294,3
126355,2438765,1781233,3
126356,2438765,1809304,3
126357,2438765,1816939,3
126358,2438765,1865981,3
126359,2438765,1954648,3
126360,2438765,1958924,3
126361,2438765,2046451,3
126362,2438765,2111576,3
126363,2438765,2154783,3
126364,2438765,2159078,3
126365,2438765,2161508,3
126366,2438765,2176898,3
126367,2438765,2217507,3
126368,2438765,2229721,3
126369,2438765,2261872,3
126370,2438765,2266885,3
126371,2438765,2268830,3
126372,2438765,2290879,3
126373,2438765,2344962,3
126374,2438765,2347241,3
126375,2438765,2404474,3
126376,2438765,2462015,3
126377,2438765,2475050,3
126378,2438765,2535548,3
126379,2438765,2545257,3
126380,2438765,2701133,3
126381,2438866,87700,3
126382,2438866,142337,3
126383,2438866,214803,3
126384,2438866,259394,3
126385,2438866,270809,3
126386,2438866,313835,3
126387,2438866,337374,3
126388,2438866,469884,3
126389,2438866,551617,3
126390,2438866,556631,3
126391,2438866,607413,3
126392,2438866,707832,3
126393,2438866,775208,3
126394,2438866,811879,3
126395,2438866,885952,3
126396,2438866,966564,3
126397,2438866,982498,3
126398,2438866,1139546,3
126399,2438866,1154600,3
126400,2438866,1160075,3
126401,2438866,1244449,3
126402,2438866,1267239,3
126403,2438866,1448393,3
126404,2438866,1482544,3
126405,2438866,1491426,3
126406,2438866,1524370,3
126407,2438866,1600600,3
126408,2438866,1623585,3
126409,2438866,1855509,3
126410,2438866,1941097,3
126411,2438866,2011035,3
126412,2438866,2031708,3
126413,2438866,2164207,3
126414,2438866,2315682,3
126415,2438866,2376232,3
126416,2438866,2448588,3
126417,2438866,2546166,3
126418,2438866,2662348,3
126419,2438866,2691492,3
126420,2438866,2696989,3
126421,2438986,10078,3
126422,2438986,152490,3
126423,2438986,208894,3
126424,2438986,349432,3
126425,2438986,420112,3
126426,2438986,470426,3
126427,2438986,476178,3
126428,2438986,523865,3
126429,2438986,647295,3
126430,2438986,652889,3
126431,2438986,664880,3
126432,2438986,684897,3
126433,2438986,767302,3
126434,2438986,805589,3
126435,2438986,983481,3
126436,2438986,1082339,3
126437,2438986,1347977,3
126438,2438986,1412659,3
126439,2438986,1441839,3
126440,2438986,1478689,3
126441,2438986,1515620,3
126442,2438986,1537065,3
126443,2438986,1720717,3
126444,2438986,1788881,3
126445,2438986,1955880,3
126446,2438986,2160852,3
126447,2438986,2260358,3
126448,2438986,2691226,3
126449,2439154,11084,3
126450,2439154,25380,3
126451,2439154,36050,3
126452,2439154,59870,3
126453,2439154,98716,3
126454,2439154,113886,3
126455,2439154,120947,3
126456,2439154,162680,3
126457,2439154,198611,3
126458,2439154,212973,3
126459,2439154,217736,3
126460,2439154,265885,3
126461,2439154,412852,3
126462,2439154,471331,3
126463,2439154,507840,3
126464,2439154,507848,3
126465,2439154,507849,3
126466,2439154,524088,3
126467,2439154,596256,3
126468,2439154,672230,3
126469,2439154,707323,3
126470,2439154,729973,3
126471,2439154,746203,3
126472,2439154,761520,3
126473,2439154,784327,3
126474,2439154,844902,3
126475,2439154,925038,3
126476,2439154,930851,3
126477,2439154,1020259,3
126478,2439154,1028103,3
126479,2439154,1220417,3
126480,2439154,1240977,3
126481,2439154,1269129,3
126482,2439154,1309193,3
126483,2439154,1314637,3
126484,2439154,1322882,3
126485,2439154,1357279,3
126486,2439154,1429016,3
126487,2439154,1431228,3
126488,2439154,1491238,3
126489,2439154,1595396,3
126490,2439154,1606540,3
126491,2439154,1609074,3
126492,2439154,1697314,3
126493,2439154,1766916,3
126494,2439154,1998987,3
126495,2439154,2097637,3
126496,2439154,2167049,3
126497,2439154,2201227,3
126498,2439154,2292500,3
126499,2439154,2298594,3
126500,2439154,2327415,3
126501,2439154,2415614,3
126502,2439154,2443015,3
126503,2439154,2448025,3
126504,2439154,2589611,3
126505,2439306,192770,3
126506,2439306,202779,3
126507,2439306,462201,3
126508,2439306,600555,3
126509,2439306,732989,3
126510,2439306,741293,3
126511,2439306,901323,3
126512,2439306,924870,3
126513,2439306,1039114,3
126514,2439306,1473319,3
126515,2439306,1957153,3
126516,2439306,2007558,3
126517,2439306,2007562,3
126518,2439306,2230824,3
126519,2439306,2267243,3
126520,2439306,2585550,3
126521,2439451,132967,3
126522,2439451,608884,3
126523,2439451,1131546,3
126524,2439451,1235878,3
126525,2439451,1447221,3
126526,2439451,1470833,3
126527,2439451,1676380,3
126528,2439451,1833928,3
126529,2439451,2039650,3
126530,2439451,2087008,3
126531,2439451,2356918,3
126532,2439616,500112,3
126533,2439616,500116,3
126534,2439616,1141063,3
126535,2439860,1207092,3
126536,2439860,1324364,3
126537,2440155,311926,3
126538,2440155,498587,3
126539,2440155,519714,3
126540,2440155,521606,3
126541,2440155,751130,3
126542,2440155,953147,3
126543,2440155,1378851,3
126544,2440155,1431047,3
126545,2440155,1698851,3
126546,2440155,1926528,3
126547,2440155,1935490,3
126548,2440155,2149032,3
126549,2440155,2195522,3
126550,2440155,2206194,3
126551,2440155,2335468,3
126552,2440155,2349263,3
126553,2440155,2361621,3
126554,2440155,2572577,3
126555,2440247,266517,3
126556,2440247,1692957,3
126557,2440733,1000796,3
126558,2440733,1032466,3
126559,2440733,1044744,3
126560,2440733,1074901,3
126561,2440733,1989095,3
126562,2440733,2031922,3
126563,2440733,2303290,3
126564,2440733,2390508,3
126565,2440733,2626448,3
126566,2441467,421722,3
126567,2441467,472626,3
126568,2441467,1167092,3
126569,2441467,1265008,3
126570,2441467,1305814,3
126571,2441467,1533920,3
126572,2441467,1557575,3
126573,2441467,1676075,3
126574,2441467,1945271,3
126575,2441467,1947616,3
126576,2441467,2101697,3
126577,2441467,2200777,3
126578,2441467,2285380,3
126579,2441467,2308971,3
126580,2441467,2591670,3
126581,2441467,2623441,3
126582,2441467,2719876,3
126583,2441476,42043,3
126584,2441476,57261,3
126585,2441476,198107,3
126586,2441476,201570,3
126587,2441476,202404,3
126588,2441476,307530,3
126589,2441476,342474,3
126590,2441476,400523,3
126591,2441476,442516,3
126592,2441476,447010,3
126593,2441476,567583,3
126594,2441476,570068,3
126595,2441476,664672,3
126596,2441476,705995,3
126597,2441476,709491,3
126598,2441476,748731,3
126599,2441476,925991,3
126600,2441476,992550,3
126601,2441476,1034053,3
126602,2441476,1097135,3
126603,2441476,1159147,3
126604,2441476,1231349,3
126605,2441476,1244168,3
126606,2441476,1329235,3
126607,2441476,1462568,3
126608,2441476,1476265,3
126609,2441476,1483466,3
126610,2441476,1603896,3
126611,2441476,1696919,3
126612,2441476,1701836,3
126613,2441476,1702105,3
126614,2441476,1704250,3
126615,2441476,1717487,3
126616,2441476,1741171,3
126617,2441476,1903095,3
126618,2441476,2063181,3
126619,2441476,2219788,3
126620,2441476,2382988,3
126621,2441476,2460170,3
126622,2441476,2515064,3
126623,2441476,2651595,3
126624,2441476,2712494,3
126625,2441559,1144190,3
126626,2441559,1480095,3
126627,2442181,150936,3
126628,2442181,326249,3
126629,2442181,589759,3
126630,2442181,592629,3
126631,2442181,597331,3
126632,2442181,603742,3
126633,2442181,630262,3
126634,2442181,670632,3
126635,2442181,692599,3
126636,2442181,744180,3
126637,2442181,753151,3
126638,2442181,757820,3
126639,2442181,762162,3
126640,2442181,768863,3
126641,2442181,810569,3
126642,2442181,827897,3
126643,2442181,876630,3
126644,2442181,877364,3
126645,2442181,906141,3
126646,2442181,961275,3
126647,2442181,1030334,3
126648,2442181,1069801,3
126649,2442181,1099720,3
126650,2442181,1131117,3
126651,2442181,1166877,3
126652,2442181,1205545,3
126653,2442181,1220398,3
126654,2442181,1245356,3
126655,2442181,1273790,3
126656,2442181,1360327,3
126657,2442181,1374476,3
126658,2442181,1405973,3
126659,2442181,1412912,3
126660,2442181,1488826,3
126661,2442181,1495904,3
126662,2442181,1522890,3
126663,2442181,1583460,3
126664,2442181,1608685,3
126665,2442181,1688231,3
126666,2442181,1702327,3
126667,2442181,1713140,3
126668,2442181,1725325,3
126669,2442181,1737204,3
126670,2442181,1750958,3
126671,2442181,1855553,3
126672,2442181,2062304,3
126673,2442181,2123797,3
126674,2442181,2127687,3
126675,2442181,2140785,3
126676,2442181,2158394,3
126677,2442181,2169402,3
126678,2442181,2216443,3
126679,2442181,2235103,3
126680,2442181,2361757,3
126681,2442181,2365610,3
126682,2442181,2450656,3
126683,2442181,2460958,3
126684,2442181,2461583,3
126685,2442181,2639183,3
126686,2442181,2689082,3
126687,2442181,2698238,3
126688,2442181,2717778,3
126689,2442181,2743551,3
126690,2442666,311022,3
126691,2442666,1216870,3
126692,2442666,1224233,3
126693,2442666,1384327,3
126694,2442666,1909515,3
126695,2442666,1917560,3
126696,2442666,2026045,3
126697,2442666,2199042,3
126698,2442666,2380012,3
126699,2442666,2447305,3
126700,2442666,2568838,3
126701,2442666,2595757,3
126702,2442666,2626768,3
126703,2442836,155169,3
126704,2442836,271965,3
126705,2442836,336492,3
126706,2442836,352831,3
126707,2442836,471610,3
126708,2442836,716465,3
126709,2442836,886527,3
126710,2442836,889603,3
126711,2442836,1160397,3
126712,2442836,1283928,3
126713,2442836,1910933,3
126714,2442836,2011291,3
126715,2442836,2321151,3
126716,2442836,2446386,3
126717,2442836,2481360,3
126718,2442836,2717107,3
126719,2443099,309111,3
126720,2443099,407316,3
126721,2443099,447901,3
126722,2443099,542032,3
126723,2443099,662743,3
126724,2443099,912593,3
126725,2443099,974410,3
126726,2443099,1008183,3
126727,2443099,1011361,3
126728,2443099,1252574,3
126729,2443099,1348118,3
126730,2443099,1462230,3
126731,2443099,1535164,3
126732,2443099,1589232,3
126733,2443099,1622301,3
126734,2443099,1738536,3
126735,2443099,1935263,3
126736,2443099,1941685,3
126737,2443099,2066019,3
126738,2443099,2124253,3
126739,2443099,2284874,3
126740,2443099,2360938,3
126741,2443099,2471702,3
126742,2443099,2500713,3
126743,2443099,2547886,3
126744,2443099,2637624,3
126745,2443201,1007972,3
126746,2443201,1165713,3
126747,2443201,1168674,3
126748,2443201,1405015,3
126749,2443201,1498402,3
126750,2443201,1567005,3
126751,2443201,1736392,3
126752,2443201,2101945,3
126753,2443214,9419,3
126754,2443214,23280,3
126755,2443214,189919,3
126756,2443214,190879,3
126757,2443214,218714,3
126758,2443214,232805,3
126759,2443214,332495,3
126760,2443214,335044,3
126761,2443214,359184,3
126762,2443214,395893,3
126763,2443214,430335,3
126764,2443214,431702,3
126765,2443214,483326,3
126766,2443214,494149,3
126767,2443214,540828,3
126768,2443214,545674,3
126769,2443214,561236,3
126770,2443214,589450,3
126771,2443214,594565,3
126772,2443214,631230,3
126773,2443214,709860,3
126774,2443214,758064,3
126775,2443214,796904,3
126776,2443214,925424,3
126777,2443214,927417,3
126778,2443214,938445,3
126779,2443214,992654,3
126780,2443214,1012136,3
126781,2443214,1060168,3
126782,2443214,1070539,3
126783,2443214,1155586,3
126784,2443214,1167058,3
126785,2443214,1224479,3
126786,2443214,1226441,3
126787,2443214,1261691,3
126788,2443214,1295048,3
126789,2443214,1309169,3
126790,2443214,1315186,3
126791,2443214,1397452,3
126792,2443214,1405807,3
126793,2443214,1406726,3
126794,2443214,1416393,3
126795,2443214,1473998,3
126796,2443214,1513698,3
126797,2443214,1524530,3
126798,2443214,1591388,3
126799,2443214,1595100,3
126800,2443214,1691938,3
126801,2443214,1705197,3
126802,2443214,1717322,3
126803,2443214,1819641,3
126804,2443214,2032685,3
126805,2443214,2090216,3
126806,2443214,2107653,3
126807,2443214,2343062,3
126808,2443214,2440927,3
126809,2443214,2456470,3
126810,2443214,2523603,3
126811,2443214,2591259,3
126812,2443403,233061,3
126813,2443403,712152,3
126814,2443403,1070352,3
126815,2443403,1327237,3
126816,2443403,1345069,3
126817,2443403,1678133,3
126818,2443403,1684022,3
126819,2443403,1709962,3
126820,2443403,1747696,3
126821,2443403,2167138,3
126822,2443403,2562025,3
126823,2443403,2587390,3
126824,2443509,50535,3
126825,2443509,54625,3
126826,2443509,125057,3
126827,2443509,126876,3
126828,2443509,145404,3
126829,2443509,208540,3
126830,2443509,346557,3
126831,2443509,368102,3
126832,2443509,408989,3
126833,2443509,429516,3
126834,2443509,535882,3
126835,2443509,556274,3
126836,2443509,624519,3
126837,2443509,655451,3
126838,2443509,740855,3
126839,2443509,752065,3
126840,2443509,855115,3
126841,2443509,862899,3
126842,2443509,959549,3
126843,2443509,1044315,3
126844,2443509,1170375,3
126845,2443509,1265656,3
126846,2443509,1316467,3
126847,2443509,1408325,3
126848,2443509,1432923,3
126849,2443509,1452508,3
126850,2443509,1473353,3
126851,2443509,1484317,3
126852,2443509,1511778,3
126853,2443509,1539123,3
126854,2443509,1584177,3
126855,2443509,1646780,3
126856,2443509,1694613,3
126857,2443509,1736967,3
126858,2443509,1765404,3
126859,2443509,1866755,3
126860,2443509,2181798,3
126861,2443509,2344791,3
126862,2443522,793942,3
126863,2443522,828086,3
126864,2443522,957080,3
126865,2443522,990188,3
126866,2443522,1130204,3
126867,2443522,1184019,3
126868,2443522,1388395,3
126869,2443522,1455736,3
126870,2443522,1558750,3
126871,2443522,1600455,3
126872,2443522,2394057,3
126873,2443522,2503940,3
126874,2443522,2541878,3
126875,2443522,2621149,3
126876,2443522,2634742,3
126877,2443624,132504,3
126878,2443624,160234,3
126879,2443624,186650,3
126880,2443624,201404,3
126881,2443624,261103,3
126882,2443624,296107,3
126883,2443624,352147,3
126884,2443624,363603,3
126885,2443624,365847,3
126886,2443624,471554,3
126887,2443624,528609,3
126888,2443624,568096,3
126889,2443624,583064,3
126890,2443624,597668,3
126891,2443624,601515,3
126892,2443624,701258,3
126893,2443624,745163,3
126894,2443624,754964,3
126895,2443624,775781,3
126896,2443624,785773,3
126897,2443624,879631,3
126898,2443624,889282,3
126899,2443624,934176,3
126900,2443624,968150,3
126901,2443624,987367,3
126902,2443624,1000157,3
126903,2443624,1012415,3
126904,2443624,1014336,3
126905,2443624,1033636,3
126906,2443624,1035810,3
126907,2443624,1174528,3
126908,2443624,1277771,3
126909,2443624,1278147,3
126910,2443624,1292920,3
126911,2443624,1307736,3
126912,2443624,1334276,3
126913,2443624,1384027,3
126914,2443624,1565110,3
126915,2443624,1643355,3
126916,2443624,1680795,3
126917,2443624,1715999,3
126918,2443624,1736236,3
126919,2443624,1738082,3
126920,2443624,1874903,3
126921,2443624,2024467,3
126922,2443624,2155501,3
126923,2443624,2225971,3
126924,2443624,2389736,3
126925,2443624,2447239,3
126926,2443624,2451591,3
126927,2443624,2570920,3
126928,2443624,2698352,3
126929,2443779,502981,3
126930,2443779,538245,3
126931,2443779,684439,3
126932,2443779,759602,3
126933,2443779,861654,3
126934,2443779,993078,3
126935,2443779,1031541,3
126936,2443779,1252068,3
126937,2443779,1696879,3
126938,2443779,1699149,3
126939,2443779,2076193,3
126940,2443779,2223520,3
126941,2443779,2370071,3
126942,2443779,2402841,3
126943,2443779,2430066,3
126944,2443779,2525047,3
126945,2443779,2562960,3
126946,2443779,2596749,3
126947,2443779,2615930,3
126948,2443779,2646873,3
126949,2443864,165956,3
126950,2443864,191172,3
126951,2443864,250311,3
126952,2443864,348298,3
126953,2443864,477521,3
126954,2443864,591288,3
126955,2443864,865746,3
126956,2443864,991993,3
126957,2443864,1064011,3
126958,2443864,1112136,3
126959,2443864,1114787,3
126960,2443864,1115920,3
126961,2443864,1143635,3
126962,2443864,1156208,3
126963,2443864,1387660,3
126964,2443864,1445636,3
126965,2443864,1560708,3
126966,2443864,1632179,3
126967,2443864,1790973,3
126968,2443864,1947529,3
126969,2443864,2040421,3
126970,2443864,2179054,3
126971,2443864,2227676,3
126972,2443864,2404767,3
126973,2443864,2677523,3
126974,2444103,312877,3
126975,2444103,320634,3
126976,2444103,325983,3
126977,2444103,685975,3
126978,2444103,759251,3
126979,2444103,1263170,3
126980,2444103,1428647,3
126981,2444103,1509435,3
126982,2444103,1972272,3
126983,2444103,2154171,3
126984,2444103,2177300,3
126985,2444103,2342708,3
126986,2444103,2395211,3
126987,2444103,2526465,3
126988,2444103,2598020,3
126989,2444128,776172,3
126990,2444128,865009,3
126991,2444128,1025858,3
126992,2444128,1488012,3
126993,2444128,1750881,3
126994,2444128,2021827,3
126995,2444128,2422859,3
126996,2444128,2429559,3
126997,2444128,2590458,3
126998,2444128,2729743,3
126999,2444351,139915,3
127000,2444351,707808,3
127001,2444351,772183,3
127002,2444351,979265,3
127003,2444351,1207075,3
127004,2444351,1509011,3
127005,2444351,2069926,3
127006,2444539,2326835,3
127007,2444539,2497702,3
127030,2444704,80298,3
127031,2444704,103396,3
127032,2444704,181250,3
127033,2444704,192367,3
127034,2444704,212933,3
127035,2444704,220928,3
127036,2444704,246438,3
127037,2444704,246736,3
127038,2444704,345057,3
127039,2444704,377211,3
127040,2444704,515905,3
127041,2444704,545652,3
127042,2444704,611078,3
127043,2444704,650343,3
127044,2444704,661051,3
127045,2444704,688083,3
127046,2444704,689921,3
127047,2444704,774750,3
127048,2444704,898857,3
127049,2444704,1035441,3
127050,2444704,1059951,3
127051,2444704,1094335,3
127052,2444704,1116718,3
127053,2444704,1201867,3
127054,2444704,1214029,3
127055,2444704,1235079,3
127056,2444704,1259438,3
127057,2444704,1294093,3
127058,2444704,1339533,3
127059,2444704,1373415,3
127060,2444704,1385921,3
127061,2444704,1390805,3
127062,2444704,1399407,3
127063,2444704,1620817,3
127064,2444704,1694269,3
127065,2444704,1703528,3
127066,2444704,1747914,3
127067,2444704,1853880,3
127068,2444704,1867142,3
127069,2444704,1914424,3
